,,,,,,,,
Date,CL=F,LMT,TLT,,,CL=F,LMT,TLT
06/03/2024,0.012540,0.003472,0.005868,,1-Day Standard Deviation,1.99%,1.51%,0.79%
07/03/2024,-0.002527,-0.008051,-0.000938,,Historical VaR (1%),-4.71%,-4.82%,-1.89%
08/03/2024,-0.011656,0.006768,-0.001773,,Historical Expected Shortfall (1%),-6.58%,-6.95%,-2.47%
11/03/2024,-0.001026,0.004274,-0.000522,,Parametric VaR (1%),-4.61%,-3.40%,-1.84%
12/03/2024,-0.004748,0.000368,-0.008361,,Parametric Expected Shortfall (1%),-5.29%,-3.91%,-2.11%
13/03/2024,0.027849,-0.000713,-0.004848,,,,,
14/03/2024,0.019318,0.002692,-0.015357,,,,,
15/03/2024,-0.002707,0.000115,-0.000323,,,,,
18/03/2024,0.020731,-0.006012,-0.003013,,,,,
19/03/2024,0.009067,0.009211,0.002806,,,,,
20/03/2024,-0.021445,0.007365,-0.000323,,,,,
21/03/2024,-0.007468,0.006244,0.002153,,,,,
22/03/2024,-0.005427,0.006138,0.009561,,,,,
25/03/2024,0.016371,0.000964,-0.005001,,,,,
26/03/2024,-0.004027,-0.000717,0.002780,,,,,
27/03/2024,-0.003308,0.024193,0.009918,,,,,
28/03/2024,0.022372,-0.004182,-0.000845,,,,,
01/04/2024,0.006493,-0.004573,-0.018641,,,,,
02/04/2024,0.017202,0.000994,-0.005511,,,,,
03/04/2024,0.003288,-0.011782,-0.000217,,,,,
04/04/2024,0.013578,0.013708,0.007172,,,,,
05/04/2024,0.003696,0.002951,-0.013919,,,,,
08/04/2024,-0.005523,-0.006588,-0.000109,,,,,
09/04/2024,-0.013884,-0.010633,0.009302,,,,,
10/04/2024,0.011498,0.009250,-0.021794,,,,,
11/04/2024,-0.013804,0.001351,-0.004544,,,,,
12/04/2024,0.007528,-0.004245,0.005345,,,,,
15/04/2024,-0.002919,0.005950,-0.015506,,,,,
16/04/2024,-0.000585,0.002715,-0.006637,,,,,
17/04/2024,-0.031279,0.003830,0.011098,,,,,
18/04/2024,0.000484,0.000088,-0.005040,,,,,
19/04/2024,0.004956,0.017058,0.003602,,,,,
22/04/2024,-0.003488,-0.005476,-0.001683,,,,,
23/04/2024,0.006156,-0.002709,0.000337,,,,,
24/04/2024,-0.006598,-0.002043,-0.007076,,,,,
25/04/2024,0.009178,0.012284,-0.007014,,,,,
26/04/2024,0.003350,-0.007509,0.005240,,,,,
29/04/2024,-0.014550,0.013570,0.008386,,,,,
30/04/2024,-0.008471,-0.005604,-0.008541,,,,,
01/05/2024,-0.035762,-0.006883,0.007371,,,,,
02/05/2024,-0.000633,0.003184,0.004291,,,,,
03/05/2024,-0.010640,-0.002785,0.010119,,,,,
06/05/2024,0.004737,0.001883,0.003896,,,,,
07/05/2024,-0.001274,0.008427,0.006098,,,,,
08/05/2024,0.007783,-0.001114,-0.006061,,,,,
09/05/2024,0.003418,0.004784,0.004878,,,,,
10/05/2024,-0.012617,0.001046,-0.005627,,,,,
13/05/2024,0.010989,0.003583,0.002552,,,,,
14/05/2024,-0.013903,-0.007183,0.005645,,,,,
15/05/2024,0.007819,-0.006636,0.013647,,,,,
16/05/2024,0.007631,0.001616,-0.000977,,,,,
17/05/2024,0.010476,0.002947,-0.006739,,,,,
20/05/2024,-0.003247,0.001887,-0.002954,,,,,
21/05/2024,-0.006767,0.002634,0.005158,,,,,
22/05/2024,-0.021322,0.002989,0.001201,,,,,
23/05/2024,-0.009024,-0.005599,-0.006434,,,,,
24/05/2024,0.011058,0.000578,0.002963,,,,,
28/05/2024,0.027149,-0.018979,-0.014336,,,,,
29/05/2024,-0.007516,-0.012563,-0.012102,,,,,
30/05/2024,-0.016660,0.018157,0.009665,,,,,
31/05/2024,-0.011809,0.020393,0.006790,,,,,
03/06/2024,-0.035979,0.000878,0.016174,,,,,
04/06/2024,-0.013069,0.002759,0.011681,,,,,
05/06/2024,0.011195,-0.007806,0.007338,,,,,
06/06/2024,0.019981,0.007287,-0.001500,,,,,
07/06/2024,-0.000265,0.003222,-0.018346,,,,,
10/06/2024,0.029260,-0.005679,-0.006666,,,,,
11/06/2024,0.002058,-0.009969,0.010342,,,,,
12/06/2024,0.007702,-0.007973,0.007514,,,,,
13/06/2024,0.001529,-0.001198,0.014699,,,,,
14/06/2024,-0.002162,-0.000480,0.008415,,,,,
17/06/2024,0.023964,0.001462,-0.009929,,,,,
18/06/2024,0.015436,0.002157,0.009175,,,,,
20/06/2024,0.007356,0.013783,-0.006661,,,,,
21/06/2024,-0.017525,0.002702,0.000000,,,,,
24/06/2024,0.011148,0.008362,0.004044,,,,,
25/06/2024,-0.009800,-0.007296,0.001696,,,,,
26/06/2024,0.000866,-0.002308,-0.014286,,,,,
27/06/2024,0.010383,0.000300,0.003972,,,,,
28/06/2024,-0.002447,-0.000064,-0.018606,,,,,
01/07/2024,0.022566,-0.001413,-0.017259,,,,,
02/07/2024,-0.006836,-0.001587,0.007786,,,,,
03/07/2024,0.012921,0.000709,0.013133,,,,,
05/07/2024,-0.008584,-0.008304,0.008279,,,,,
08/07/2024,-0.009981,-0.000866,0.002161,,,,,
09/07/2024,-0.011175,-0.003162,-0.004420,,,,,
10/07/2024,0.008476,0.001542,0.003140,,,,,
11/07/2024,0.006334,-0.001366,0.009715,,,,,
12/07/2024,-0.004963,0.007277,0.004276,,,,,
15/07/2024,-0.003649,0.000323,-0.011497,,,,,
16/07/2024,-0.014040,0.010132,0.014107,,,,,
17/07/2024,0.025879,0.015985,0.000212,,,,,
18/07/2024,-0.000362,-0.000147,-0.007644,,,,,
19/07/2024,-0.032480,-0.002269,-0.005885,,,,,
22/07/2024,-0.004368,-0.000695,-0.002906,,,,,
23/07/2024,-0.035347,0.056259,-0.001403,,,,,
24/07/2024,0.008186,0.027749,-0.010809,,,,,
25/07/2024,0.008893,0.012034,0.008195,,,,,
26/07/2024,-0.014308,0.006521,0.007803,,,,,
29/07/2024,-0.017496,0.005412,0.005377,,,,,
30/07/2024,-0.014246,0.018990,0.003851,,,,,
31/07/2024,0.042553,0.007923,0.010229,,,,,
01/08/2024,-0.020537,0.012806,0.008625,,,,,
02/08/2024,-0.036561,-0.000164,0.031161,,,,,
05/08/2024,-0.007889,-0.006177,0.005291,,,,,
06/08/2024,0.003564,-0.007005,-0.022368,,,,,
07/08/2024,0.027732,0.012833,-0.007040,,,,,
08/08/2024,0.012761,0.005670,-0.006152,,,,,
09/08/2024,0.008531,-0.000073,0.009861,,,,,
12/08/2024,0.041905,0.009663,0.003636,,,,,
13/08/2024,-0.021359,0.004507,0.006935,,,,,
14/08/2024,-0.017486,0.006793,0.006271,,,,,
15/08/2024,0.015329,-0.005202,-0.008070,,,,,
16/08/2024,-0.019319,-0.000285,0.003502,,,,,
19/08/2024,-0.029746,-0.003107,0.004618,,,,,
20/08/2024,-0.004437,-0.002471,0.007968,,,,,
21/08/2024,-0.028498,-0.005835,0.000608,,,,,
22/08/2024,0.015015,0.005905,-0.009926,,,,,
23/08/2024,0.024928,-0.003626,0.006547,,,,,
26/08/2024,0.034612,0.005567,-0.002541,,,,,
27/08/2024,-0.024412,0.004139,-0.001732,,,,,
28/08/2024,-0.013372,0.006370,-0.001225,,,,,
29/08/2024,0.018653,0.005089,-0.003270,,,,,
30/08/2024,-0.031089,0.002205,-0.010663,,,,,
03/09/2024,-0.043644,0.004018,0.016355,,,,,
04/09/2024,-0.016207,0.013328,0.012890,,,,,
05/09/2024,-0.000722,-0.010769,0.005656,,,,,
06/09/2024,-0.021403,-0.003447,-0.000101,,,,,
09/09/2024,0.015369,0.017542,0.004319,,,,,
10/09/2024,-0.043080,-0.007597,0.007001,,,,,
11/09/2024,0.023726,-0.009140,-0.000795,,,,,
12/09/2024,0.024662,0.002310,-0.004671,,,,,
13/09/2024,-0.004640,0.002886,0.002696,,,,,
16/09/2024,0.020976,0.005282,0.009162,,,,,
17/09/2024,0.015694,-0.010315,-0.004836,,,,,
18/09/2024,-0.003933,-0.002681,-0.012396,,,,,
19/09/2024,0.014666,-0.000548,-0.003314,,,,,
20/09/2024,-0.000417,0.011925,-0.003828,,,,,
23/09/2024,-0.021552,0.015020,-0.002124,,,,,
24/09/2024,0.016911,-0.003239,-0.000203,,,,,
25/09/2024,-0.026132,-0.001192,-0.008312,,,,,
26/09/2024,-0.028986,-0.000934,0.002351,,,,,
27/09/2024,0.007537,0.008590,0.005201,,,,,
30/09/2024,-0.000147,0.003778,-0.004768,,,,,
01/10/2024,0.024351,0.036437,0.007220,,,,,
02/10/2024,0.003866,-0.004390,-0.008427,,,,,
03/10/2024,0.051498,0.004344,-0.009421,,,,,
04/10/2024,0.009090,-0.001139,-0.012301,,,,,
07/10/2024,0.037107,0.000677,-0.007535,,,,,
08/10/2024,-0.046279,0.004145,0.001687,,,,,
09/10/2024,-0.004486,-0.004835,-0.005685,,,,,
10/10/2024,0.035636,-0.012593,-0.003917,,,,,
11/10/2024,-0.003823,0.011180,-0.004039,,,,,
14/10/2024,-0.022896,0.011090,0.000747,,,,,
15/10/2024,-0.044020,-0.009609,0.012157,,,,,
16/10/2024,-0.002692,0.012942,0.004215,,,,,
17/10/2024,0.003978,-0.005238,-0.015843,,,,,
18/10/2024,-0.020518,0.003592,0.000746,,,,,
21/10/2024,0.019359,0.004577,-0.017471,,,,,
22/10/2024,0.021684,-0.061226,0.000976,,,,,
23/10/2024,-0.018310,-0.010191,-0.002708,,,,,
24/10/2024,-0.008195,-0.012064,0.006408,,,,,
25/10/2024,0.022653,-0.003403,-0.005612,,,,,
28/10/2024,-0.061298,-0.012662,-0.002713,,,,,
29/10/2024,-0.002523,-0.015076,0.001524,,,,,
30/10/2024,0.020830,-0.001573,0.002934,,,,,
31/10/2024,0.009474,0.000201,0.001625,,,,,
01/11/2024,0.003321,-0.001282,-0.014098,,,,,
04/11/2024,0.028493,-0.004126,0.015522,,,,,
05/11/2024,0.007276,0.006721,0.005312,,,,,
06/11/2024,-0.004167,0.009273,-0.027388,,,,,
07/11/2024,0.009346,0.000036,0.012528,,,,,
08/11/2024,-0.027363,0.023050,0.012701,,,,,
11/11/2024,-0.033248,0.010663,-0.004865,,,,,
12/11/2024,0.001176,-0.008097,-0.014993,,,,,
13/11/2024,0.004551,-0.014542,-0.009486,,,,,
14/11/2024,0.003946,-0.033601,0.005791,,,,,
15/11/2024,-0.024454,-0.007718,-0.002657,,,,,
18/11/2024,0.031931,-0.007236,0.001776,,,,,
19/11/2024,0.003326,0.004332,0.005097,,,,,
20/11/2024,-0.007494,0.002756,-0.003197,,,,,
21/11/2024,0.017860,0.013614,-0.000774,,,,,
22/11/2024,0.016262,0.000387,0.000553,,,,,
25/11/2024,-0.032285,-0.037494,0.025888,,,,,
26/11/2024,-0.002466,-0.000843,-0.003882,,,,,
27/11/2024,-0.000727,0.008246,0.006928,,,,,
29/11/2024,-0.010477,0.006961,0.010322,,,,,
02/12/2024,0.001471,-0.010967,0.002403,,,,,
03/12/2024,0.027019,-0.006419,-0.008629,,,,,
04/12/2024,-0.020017,0.000967,0.010746,,,,,
05/12/2024,-0.003502,-0.000039,0.002020,,,,,
06/12/2024,-0.016106,-0.008599,0.001485,,,,,
09/12/2024,0.017411,-0.005887,-0.009217,,,,,
10/12/2024,0.003218,0.005745,-0.004705,,,,,
11/12/2024,0.024785,-0.016961,-0.009454,,,,,
12/12/2024,-0.003841,-0.015191,-0.012148,,,,,
13/12/2024,0.018138,-0.003887,-0.010211,,,,,
16/12/2024,-0.008136,-0.006065,0.002995,,,,,
17/12/2024,-0.008910,-0.002115,0.002433,,,,,
18/12/2024,0.007135,-0.015634,-0.012504,,,,,
19/12/2024,-0.009493,-0.006792,-0.015141,,,,,
20/12/2024,-0.006437,0.019514,0.005694,,,,,
23/12/2024,-0.003167,-0.005174,-0.009172,,,,,
24/12/2024,0.012421,0.003371,0.004229,,,,,
26/12/2024,-0.006847,0.003790,-0.000569,,,,,
27/12/2024,0.014076,-0.002061,-0.008199,,,,,
30/12/2024,0.005524,-0.011453,0.008037,,,,,
31/12/2024,0.010283,0.005317,-0.005353,,,,,
02/01/2025,0.019660,-0.007593,0.002748,,,,,
03/01/2025,0.011350,-0.000892,-0.003197,,,,,
06/01/2025,-0.005408,-0.032834,-0.004468,,,,,
07/01/2025,0.009380,-0.004378,-0.011277,,,,,
08/01/2025,-0.012525,0.010540,0.001280,,,,,
09/01/2025,0.008183,0.000000,0.000000,,,,,
10/01/2025,0.035850,-0.001706,-0.006626,,,,,
13/01/2025,0.029385,0.032283,-0.000351,,,,,
14/01/2025,-0.016747,0.002691,-0.001639,,,,,
15/01/2025,0.032774,-0.001011,0.017235,,,,,
16/01/2025,-0.016992,0.005972,0.003227,,,,,
17/01/2025,-0.010168,0.007107,0.001723,,,,,
21/01/2025,-0.025552,0.032571,0.008946,,,,,
22/01/2025,-0.005930,-0.013727,-0.005229,,,,,
23/01/2025,-0.010870,-0.004125,-0.007771,,,,,
24/01/2025,0.000536,-0.000644,0.004492,,,,,
27/01/2025,-0.019957,0.013542,0.011809,,,,,
28/01/2025,0.008200,-0.091802,-0.000680,,,,,
29/01/2025,-0.015589,-0.006755,-0.002041,,,,,
30/01/2025,0.001515,0.011643,0.003749,,,,,
31/01/2025,-0.002750,0.007179,-0.006565,,,,,
03/02/2025,0.008686,-0.016265,0.008142,,,,,
04/02/2025,-0.006288,-0.003821,0.003063,,,,,
05/02/2025,-0.022971,-0.008398,0.016510,,,,,
06/02/2025,-0.005913,-0.003001,-0.000445,,,,,
07/02/2025,0.005523,-0.009208,-0.006455,,,,,
10/02/2025,0.018592,0.008619,-0.003025,,,,,
11/02/2025,0.013827,0.002543,-0.006404,,,,,
12/02/2025,-0.026596,-0.016446,-0.013570,,,,,
13/02/2025,-0.001121,-0.016404,0.016623,,,,,
14/02/2025,-0.007715,-0.026523,0.005300,,,,,
18/02/2025,0.015691,0.012642,-0.011778,,,,,
19/02/2025,0.005567,0.010291,0.001248,,,,,
20/02/2025,0.004429,0.007715,0.003741,,,,,
21/02/2025,-0.029902,0.010154,0.012085,,,,,
24/02/2025,0.004261,-0.001021,0.002902,,,,,
25/02/2025,-0.025035,0.018602,0.017247,,,,,
26/02/2025,-0.004497,-0.015520,0.005907,,,,,
27/02/2025,0.025211,0.011234,-0.007068,,,,,
