,,,,,,,,
28/02/2025,-0.008387,0.008758,0.012266,,,,,
03/03/2025,-0.019925,0.010893,0.004667,,,,,
04/03/2025,-0.001609,-0.006904,-0.012315,,,,,
05/03/2025,-0.028567,0.025846,-0.007984,,,,,
06/03/2025,0.000754,0.002346,-0.003308,,,,,
07/03/2025,0.010247,0.026327,-0.003208,,,,,
10/03/2025,-0.015066,0.011654,0.010432,,,,,
11/03/2025,0.003332,-0.021475,-0.007139,,,,,
12/03/2025,0.021585,-0.015740,-0.005973,,,,,
13/03/2025,-0.016696,0.013933,0.008791,,,,,
14/03/2025,0.009467,-0.003761,-0.005295,,,,,
17/03/2025,0.005954,0.003089,0.004991,,,,,
18/03/2025,-0.010062,0.003571,0.000993,,,,,
19/03/2025,0.003886,0.002706,0.005181,,,,,
20/03/2025,0.016379,-0.008097,0.000658,,,,,
21/03/2025,0.000293,-0.057934,-0.005918,,,,,
24/03/2025,0.012156,-0.010735,-0.010254,,,,,
25/03/2025,-0.001592,0.016300,-0.000111,,,,,
26/03/2025,0.009420,0.007013,-0.006573,,,,,
27/03/2025,0.003876,-0.006492,-0.002916,,,,,
28/03/2025,-0.008009,-0.001786,0.013834,,,,,
31/03/2025,0.030565,0.011824,0.009874,,,,,
01/04/2025,-0.003917,0.004321,0.008665,,,,,
02/04/2025,0.007163,0.009429,-0.000656,,,,,
03/04/2025,-0.066378,0.004218,0.004594,,,,,
04/04/2025,-0.074085,-0.049760,0.010887,,,,,
07/04/2025,-0.020810,-0.003078,-0.030156,,,,,
08/04/2025,-0.018451,0.029107,-0.018878,,,,,
09/04/2025,0.046492,0.042584,0.005886,,,,,
10/04/2025,-0.036568,0.003159,-0.027568,,,,,
11/04/2025,0.023806,0.024153,0.005439,,,,,
14/04/2025,0.000488,0.000927,0.007135,,,,,
15/04/2025,-0.003250,-0.012118,0.003543,,,,,
16/04/2025,0.018588,0.015972,0.005580,,,,,
17/04/2025,0.035377,-0.027249,-0.008833,,,,,
21/04/2025,-0.024737,-0.012390,-0.017480,,,,,
22/04/2025,0.019499,0.008182,0.005581,,,,,
23/04/2025,-0.031721,0.003181,0.009713,,,,,
24/04/2025,0.008351,0.007033,0.010536,,,,,
25/04/2025,0.003663,0.023200,0.007366,,,,,
28/04/2025,-0.015392,-0.002826,0.006300,,,,,
29/04/2025,-0.026269,-0.000861,0.008384,,,,,
30/04/2025,-0.036577,0.003930,-0.008093,,,,,
01/05/2025,0.017695,-0.000063,-0.005071,,,,,
02/05/2025,-0.016036,-0.010299,-0.010824,,,,,
05/05/2025,-0.019900,-0.002623,-0.005586,,,,,
06/05/2025,0.034308,-0.007104,0.003324,,,,,
07/05/2025,-0.017262,0.006642,0.004227,,,,,
08/05/2025,0.031686,0.006811,-0.011149,,,,,
09/05/2025,0.018528,-0.002129,0.001496,,,,,
12/05/2025,0.015241,-0.000760,-0.009305,,,,,
13/05/2025,0.027764,-0.028172,-0.004058,,,,,
14/05/2025,-0.008167,-0.023161,-0.006636,,,,,
15/05/2025,-0.024228,0.035532,0.008790,,,,,
16/05/2025,0.014119,0.006837,0.002672,,,,,
19/05/2025,0.003200,0.010121,-0.002897,,,,,
20/05/2025,-0.002074,0.005834,-0.007205,,,,,
21/05/2025,-0.015825,-0.011643,-0.017090,,,,,
22/05/2025,-0.006009,0.000362,0.005240,,,,,
23/05/2025,0.005392,-0.003337,0.001659,,,,,
27/05/2025,-0.010401,0.016998,0.013956,,,,,
28/05/2025,0.015602,-0.014407,-0.004316,,,,,
29/05/2025,-0.014554,0.007894,0.009255,,,,,
30/05/2025,-0.002461,0.018345,0.001509,,,,,
02/06/2025,0.028459,-0.000543,-0.009306,,,,,
03/06/2025,0.014235,0.002819,-0.001762,,,,,
04/06/2025,-0.008831,0.004248,0.016234,,,,,
05/06/2025,0.008274,-0.008668,0.000694,,,,,
06/06/2025,0.019094,0.007656,-0.012724,,,,,
09/06/2025,0.010994,-0.001785,0.001055,,,,,
10/06/2025,-0.004748,-0.008173,0.005150,,,,,
11/06/2025,0.048784,-0.042566,0.003028,,,,,
12/06/2025,-0.001614,0.027748,0.011957,,,,,
13/06/2025,0.072604,0.036610,-0.009637,,,,,
16/06/2025,-0.016580,-0.039860,-0.010077,,,,,
17/06/2025,0.042776,0.026292,0.012169,,,,,
18/06/2025,0.004009,-0.022406,0.001734,,,,,
20/06/2025,-0.002795,0.004183,-0.001847,,,,,
23/06/2025,-0.085680,0.004038,0.003237,,,,,
24/06/2025,-0.060429,-0.025949,0.007261,,,,,
25/06/2025,0.008544,-0.003933,0.001259,,,,,
26/06/2025,0.004929,-0.001069,0.005028,,,,,
27/06/2025,0.004292,0.001507,-0.006367,,,,,
30/06/2025,-0.006258,0.009922,0.009841,,,,,
01/07/2025,0.005222,0.006046,0.002480,,,,,
02/07/2025,0.030558,-0.007276,-0.006354,,,,,
03/07/2025,-0.006672,-0.000065,-0.006965,,,,,
07/07/2025,0.021504,0.014140,-0.009543,,,,,
08/07/2025,0.005888,-0.012898,-0.001277,,,,,
09/07/2025,0.000732,0.000108,0.010461,,,,,
10/07/2025,-0.026470,0.002699,0.000690,,,,,
11/07/2025,0.028241,0.006892,-0.013795,,,,,
14/07/2025,-0.021475,0.012962,-0.002098,,,,,
15/07/2025,-0.006868,-0.007285,-0.007008,,,,,
16/07/2025,-0.002105,0.002872,0.001411,,,,,
17/07/2025,0.017475,-0.004815,-0.000235,,,,,
18/07/2025,-0.002961,-0.011168,0.001527,,,,,
21/07/2025,-0.002079,-0.007393,0.008916,,,,,
22/07/2025,-0.014732,-0.108115,0.006046,,,,,
23/07/2025,-0.014499,0.021060,-0.005548,,,,,
24/07/2025,0.011954,0.002766,-0.001743,,,,,
25/07/2025,-0.013176,0.001474,0.006287,,,,,
28/07/2025,0.023788,0.000404,-0.006479,,,,,
29/07/2025,0.037476,-0.002872,0.016886,,,,,
30/07/2025,0.011415,-0.003451,-0.005154,,,,,
31/07/2025,-0.010571,0.005494,0.000576,,,,,
01/08/2025,-0.027866,0.000071,0.014217,,,,,
04/08/2025,-0.015446,0.006389,0.002733,,,,,
05/08/2025,-0.017046,0.010715,0.003066,,,,,
06/08/2025,-0.012431,0.015435,-0.005774,,,,,
07/08/2025,-0.007304,-0.009429,-0.001708,,,,,
08/08/2025,0.000000,-0.011886,-0.004334,,,,,
11/08/2025,0.001252,0.001480,0.001146,,,,,
12/08/2025,-0.012351,0.012434,-0.005035,,,,,
13/08/2025,-0.008232,0.025512,0.008281,,,,,
14/08/2025,0.020910,-0.011863,-0.007414,,,,,
15/08/2025,-0.018136,0.000549,-0.007125,,,,,
18/08/2025,0.009873,0.007039,-0.002893,,,,,
19/08/2025,-0.016872,0.001044,0.005804,,,,,
20/08/2025,0.013793,0.011109,0.002193,,,,,
21/08/2025,0.004904,0.002691,-0.004952,,,,,
22/08/2025,0.002204,-0.002236,0.007406,,,,,
25/08/2025,0.017908,0.003406,-0.002872,,,,,
26/08/2025,-0.023920,0.017288,-0.000576,,,,,
27/08/2025,0.014229,-0.002174,-0.001153,,,,,
28/08/2025,0.007015,0.003763,0.006578,,,,,
29/08/2025,-0.009133,-0.001206,-0.007108,,,,,
02/09/2025,0.024684,0.000376,-0.007442,,,,,
03/09/2025,-0.024699,-0.007602,0.010977,,,,,
04/09/2025,-0.007660,0.017347,0.007624,,,,,
05/09/2025,-0.025362,0.015432,0.015247,,,,,
08/09/2025,0.006304,-0.010325,0.013324,,,,,
09/09/2025,0.005943,-0.004465,-0.005683,,,,,
10/09/2025,0.016605,0.014900,0.005715,,,,,
11/09/2025,-0.020418,0.014789,0.006686,,,,,
12/09/2025,0.005131,0.001232,-0.004317,,,,,
15/09/2025,0.009730,0.004116,0.002335,,,,,
16/09/2025,0.019273,0.002261,0.002107,,,,,
17/09/2025,-0.007284,-0.002530,-0.002546,,,,,
18/09/2025,-0.007494,0.001057,-0.010320,,,,,
19/09/2025,-0.014000,-0.001436,-0.001906,,,,,
22/09/2025,-0.000638,0.015753,-0.003595,,,,,
23/09/2025,0.012292,0.013073,0.006990,,,,,
24/09/2025,0.024917,-0.000863,-0.003806,,,,,
25/09/2025,-0.000154,-0.003928,0.000000,,,,,
26/09/2025,0.011388,0.006400,-0.000899,,,,,
29/09/2025,-0.034540,0.009314,0.008211,,,,,
30/09/2025,-0.017021,0.014696,-0.002901,,,,,
01/10/2025,-0.009460,-0.000421,0.002583,,,,,
02/10/2025,-0.021042,0.000721,0.002912,,,,,
03/10/2025,0.006614,0.010273,-0.001898,,,,,
06/10/2025,0.013305,0.019326,-0.007944,,,,,
07/10/2025,0.000648,-0.006164,0.005752,,,,,
08/10/2025,0.013284,0.005772,0.000785,,,,,
09/10/2025,-0.016627,-0.012178,-0.000784,,,,,
10/10/2025,-0.042432,-0.005337,0.016147,,,,,
13/10/2025,0.010017,-0.002416,-0.000552,,,,,
14/10/2025,-0.013280,0.002680,0.003202,,,,,
15/10/2025,-0.007325,-0.011422,-0.002201,,,,,
16/10/2025,-0.013901,-0.012335,0.007500,,,,,
17/10/2025,0.001392,0.003852,-0.001533,,,,,
20/10/2025,-0.000348,0.021711,0.003838,,,,,
21/10/2025,0.005216,-0.032417,0.004915,,,,,
22/10/2025,0.011761,-0.004821,0.000652,,,,,
23/10/2025,0.056239,0.001868,-0.006843,,,,,
24/10/2025,-0.004693,-0.005409,0.000437,,,,,
27/10/2025,-0.003089,0.003090,0.003389,,,,,
28/10/2025,-0.018920,-0.002341,0.002615,,,,,
29/10/2025,0.005486,-0.000906,-0.010106,,,,,
30/10/2025,0.001488,0.009045,-0.005818,,,,,
31/10/2025,0.006769,0.004411,-0.002981,,,,,
03/11/2025,0.001148,-0.008010,-0.002501,,,,,
04/11/2025,-0.008026,-0.006066,0.002229,,,,,
05/11/2025,-0.015852,-0.024413,-0.010896,,,,,
06/11/2025,-0.002852,-0.008919,0.008993,,,,,
07/11/2025,0.005384,-0.022541,-0.002117,,,,,
10/11/2025,0.006360,-0.013636,-0.000223,,,,,
11/11/2025,0.015134,0.010993,0.004578,,,,,
12/11/2025,-0.041776,-0.000066,0.001778,,,,,
13/11/2025,0.003419,-0.002604,-0.008211,,,,,
14/11/2025,0.023854,0.021762,-0.005706,,,,,
17/11/2025,-0.002996,0.010756,0.002475,,,,,
18/11/2025,0.013854,0.008369,-0.000337,,,,,
19/11/2025,-0.021403,-0.010132,-0.002021,,,,,
20/11/2025,-0.005047,-0.003511,0.003938,,,,,
21/11/2025,-0.018262,-0.015974,0.003026,,,,,
24/11/2025,0.013434,-0.021095,0.005698,,,,,
25/11/2025,-0.015126,0.002993,0.002555,,,,,
26/11/2025,0.012079,0.003868,0.004433,,,,,
28/11/2025,-0.001705,0.008147,-0.004744,,,,,
01/12/2025,0.013151,-0.033494,-0.012449,,,,,
02/12/2025,-0.011463,0.005988,0.000451,,,,,
03/12/2025,0.005287,0.011272,0.002815,,,,,
04/12/2025,0.012214,0.003469,-0.005390,,,,,
05/12/2025,0.006871,0.008587,-0.004629,,,,,
08/12/2025,-0.019973,0.029146,-0.003289,,,,,
09/12/2025,-0.010700,0.003245,0.001024,,,,,
10/12/2025,0.003605,0.002249,0.003865,,,,,
11/12/2025,-0.014711,0.014831,-0.001359,,,,,
12/12/2025,-0.002778,0.011308,-0.009638,,,,,
15/12/2025,-0.010794,0.008683,0.000687,,,,,
16/12/2025,-0.027279,-0.015193,0.005492,,,,,
17/12/2025,0.012122,-0.004758,-0.000910,,,,,
18/12/2025,0.003754,-0.009794,0.004784,,,,,
19/12/2025,0.009083,0.008487,-0.003732,,,,,
22/12/2025,0.023826,0.019910,-0.002170,,,,,
23/12/2025,0.006378,-0.002109,0.001603,,,,,
24/12/2025,-0.000514,0.006631,0.006057,,,,,
26/12/2025,-0.027592,-0.005600,-0.003294,,,,,
29/12/2025,0.023616,0.012090,0.003761,,,,,
30/12/2025,-0.002238,-0.001780,-0.002384,,,,,
31/12/2025,-0.009146,-0.008873,-0.007967,,,,,
02/01/2026,-0.001742,0.027705,-0.001492,,,,,
05/01/2026,0.017446,0.029171,0.004941,,,,,
06/01/2026,-0.020405,0.020466,-0.002058,,,,,
07/01/2026,-0.019954,-0.048215,0.005843,,,,,
08/01/2026,0.031613,0.043412,-0.005012,,,,,
09/01/2026,0.023546,0.047219,0.006640,,,,,
12/01/2026,0.006428,0.015325,-0.002957,,,,,
13/01/2026,0.027731,0.012808,0.001711,,,,,
14/01/2026,0.014227,0.025793,0.005807,,,,,
15/01/2026,-0.045630,0.009062,-0.000226,,,,,
16/01/2026,0.004224,0.007856,-0.005775,,,,,
20/01/2026,0.015141,-0.010937,-0.013098,,,,,
21/01/2026,0.004640,0.017654,0.007617,,,,,
22/01/2026,-0.020785,0.013101,0.004352,,,,,
23/01/2026,0.028807,-0.005203,0.002737,,,,,
26/01/2026,-0.007205,-0.015504,0.004776,,,,,
27/01/2026,0.029029,0.022849,-0.006225,,,,,
28/01/2026,0.013143,0.003899,-0.002278,,,,,
29/01/2026,0.034963,0.042259,0.000228,,,,,
30/01/2026,-0.003210,0.018811,-0.005592,,,,,
02/02/2026,-0.047079,0.002807,-0.006657,,,,,
03/02/2026,0.017219,-0.012170,0.002426,,,,,
04/02/2026,0.030533,-0.040588,-0.002536,,,,,
05/02/2026,-0.028400,0.010651,0.010862,,,,,
06/02/2026,0.004108,0.023638,0.000686,,,,,
09/02/2026,0.012746,0.023590,-0.000228,,,,,
10/02/2026,-0.006215,-0.013677,0.011540,,,,,
11/02/2026,0.010475,-0.001366,-0.005309,,,,,
12/02/2026,-0.027696,0.013886,0.013286,,,,,
13/02/2026,0.000796,0.023767,0.005491,,,,,
17/02/2026,-0.008904,-0.004597,0.001672,,,,,
18/02/2026,0.045885,0.000354,-0.003783,,,,,
19/02/2026,0.019021,0.025700,0.001005,,,,,
20/02/2026,-0.000602,-0.012378,-0.002343,,,,,
23/02/2026,-0.001205,0.003585,0.003691,,,,,
24/02/2026,-0.010255,0.005767,0.001783,,,,,
25/02/2026,-0.003200,-0.025480,0.000111,,,,,
26/02/2026,-0.003210,-0.009066,0.004004,,,,,
27/02/2026,0.027756,0.025638,0.006093,,,,,
02/03/2026,0.062817,0.033714,-0.010042,,,,,
03/03/2026,0.046750,-0.013123,-0.002009,,,,,
04/03/2026,0.001341,-0.005001,-0.003131,,,,,
05/03/2026,0.085052,-0.014267,-0.004038,,,,,
